gen_user,test_user,window_idx,anomaly_percentage
3,40,8,0.19321
3,40,9,0.16949
3,40,10,0.12832
3,40,11,0.18403
3,40,12,0.22624
3,40,13,0.15972
3,40,14,0.19441
3,40,15,0.27224
3,40,16,0.21867
3,40,17,0.19607
3,40,18,0.18094
3,40,19,0.1573
3,40,20,0.15301
3,40,21,0.23982
3,40,22,0.18592
3,40,23,0.14594
3,41,0,0.29308
3,41,1,0.12097
3,41,2,0.14022
3,41,3,0.11207
3,41,4,0.15995
3,41,5,0.20296
3,41,6,0.1574
3,41,7,0.14751
3,41,8,0.17939
3,41,9,0.11911
3,41,10,0.12148
3,41,11,0.1514
3,41,12,0.17895
3,41,13,0.15967
3,41,14,0.17357
3,41,15,0.16935
3,41,16,0.24937
3,41,17,0.19823
3,41,18,0.22617
3,41,19,0.24828
3,41,20,0.13244
3,41,21,0.18729
3,41,22,0.15708
3,41,23,0.1717
3,42,0,0.17123
3,42,1,0.1391
3,42,2,0.1864
3,42,3,0.14973
3,42,4,0.17841
3,42,5,0.24591
3,42,6,0.30173
3,42,7,0.19053
3,42,8,0.15054
3,42,9,0.1578
3,42,10,0.13883
3,42,11,0.24829
3,42,12,0.09271
3,42,13,0.29736
3,42,14,0.17278
3,42,15,0.16852
3,42,16,0.16642
3,42,17,0.15906
3,42,18,0.18949
3,42,19,0.16188
3,42,20,0.18783
3,42,21,0.1748
3,42,22,0.13794
3,42,23,0.12616
3,43,0,0.27425
3,43,1,0.34837
3,43,2,0.16893
3,43,3,0.09732
3,43,4,0.19023
3,43,5,0.14163
3,43,6,0.1568
3,43,7,0.09885
3,43,8,0.15639
3,43,9,0.1494
3,43,10,0.15525
3,43,11,0.18896
3,43,12,0.17251
3,43,13,0.12457
3,43,14,0.19449
3,43,15,0.16031
3,43,16,0.11628
3,43,17,0.093
3,43,18,0.09504
3,43,19,0.19378
3,43,20,0.21447
3,43,21,0.19834
3,43,22,0.2077
3,43,23,0.22129
3,44,0,0.17898
3,44,1,0.09015
3,44,2,0.11798
3,44,3,0.08798
3,44,4,0.2415
3,44,5,0.15246
3,44,6,0.17018
3,44,7,0.16339
3,44,8,0.23891
3,44,9,0.19748
3,44,10,0.21218
3,44,11,0.16346
3,44,12,0.10444
3,44,13,0.21078
3,44,14,0.17549
3,44,15,0.17392
3,44,16,0.10969
3,44,17,0.18786
3,44,18,0.19384
3,44,19,0.15969
3,44,20,0.14073
3,44,21,0.27439
3,44,22,0.2108
3,44,23,0.09597
3,45,0,0.17085
3,45,1,0.1457
3,45,2,0.17352
3,45,3,0.22155
3,45,4,0.23233
3,45,5,0.1842
3,45,6,0.26427
3,45,7,0.18073
3,45,8,0.16944
3,45,9,0.17304
3,45,10,0.17376
3,45,11,0.10208
3,45,12,0.23603
3,45,13,0.15186
3,45,14,0.11133
3,45,15,0.22302
3,45,16,0.25192
3,45,17,0.17973
3,45,18,0.2087
3,45,19,0.17588
3,45,20,0.15464
3,45,21,0.14375
3,45,22,0.16497
3,45,23,0.17156
3,46,0,0.14798
3,46,1,0.15439
3,46,2,0.15529
3,46,3,0.1935
3,46,4,0.1619
3,46,5,0.19681
3,46,6,0.16766
3,46,7,0.14037
3,46,8,0.17433
3,46,9,0.17041
3,46,10,0.16999
3,46,11,0.18314
3,46,12,0.14235
3,46,13,0.29648
3,46,14,0.10476
3,46,15,0.1317
3,46,16,0.17733
3,46,17,0.18144
3,46,18,0.21131
3,46,19,0.07973
3,46,20,0.28917
3,46,21,0.17788
3,46,22,0.17965
3,46,23,0.1556
3,48,0,0.21449
3,48,1,0.13262
3,48,2,0.33809
3,48,3,0.27526
3,48,4,0.14822
3,48,5,0.17658
3,48,6,0.20201
3,48,7,0.26146
3,48,8,0.2094
3,48,9,0.22818
3,48,10,0.24094
3,48,11,0.22135
3,48,12,0.20623
3,48,13,0.14617
3,48,14,0.10564
3,48,15,0.22119
3,48,16,0.21558
3,48,17,0.19183
3,48,18,0.12711
3,48,19,0.22019
3,48,20,0.21197
3,48,21,0.17399
3,48,22,0.1878
3,48,23,0.14661
3,49,0,0.1309
3,49,1,0.22567
3,49,2,0.35789
3,49,3,0.18943
3,49,4,0.17128
3,49,5,0.27617
3,49,6,0.24691
3,49,7,0.20197
3,49,8,0.23209
3,49,9,0.17318
3,49,10,0.21123
3,49,11,0.11516
3,49,12,0.2607
3,49,13,0.25001
3,49,14,0.19333
3,49,15,0.22338
3,49,16,0.24842
3,49,17,0.13776
3,49,18,0.27838
3,49,19,26.31892
3,49,20,0.25016
3,49,21,0.14913
3,49,22,0.27425
3,49,23,0.13646
4,1,0,0.1107
4,1,1,0.18796
4,1,2,0.16907
4,1,3,0.2369
4,1,4,0.09305
4,1,5,0.189
4,1,6,0.19192
4,1,7,0.24423
4,1,8,0.25666
4,1,9,0.1052
4,1,10,0.13423
4,1,11,0.21008
4,1,12,0.22714
4,1,13,0.20799
4,1,14,0.09715
4,1,15,0.21801
4,1,16,0.25663
4,1,17,0.21343
4,1,18,0.21783
4,1,19,0.18545
4,1,20,0.20133
4,1,21,0.18384
4,1,22,0.10352
4,1,23,0.19875
4,1,24,0.23185
4,1,25,0.2208
4,1,26,0.24751
4,1,27,0.22182
4,1,28,0.15313
4,1,29,0.15747
4,1,30,0.20819
4,1,31,0.20979
4,2,0,0.21469
4,2,1,0.04515
4,2,2,0.11527
4,2,3,0.1106
4,2,4,0.21773
4,2,5,0.20825
4,2,6,0.19483
4,2,7,0.08959
4,2,8,0.25222
4,2,9,0.17979
4,2,10,0.12653
4,2,11,0.22789
4,2,12,0.22642
4,2,13,0.21543
4,2,14,0.11177
4,2,15,0.14292
4,2,16,0.03377
4,2,17,0.20915
4,2,18,0.08465
4,2,19,0.18046
4,2,20,0.20936
4,2,21,0.18841
4,2,22,0.26108
4,2,23,0.08484
4,2,24,0.20133
4,2,25,0.2166
4,2,26,0.10428
4,2,27,0.20425
4,2,28,0.10517
4,3,0,0.11105
4,3,1,0.20687
4,3,2,0.20798
4,3,3,0.21565
4,3,4,0.21352
4,3,5,0.18492
4,3,6,0.20641
4,3,7,0.20954
4,3,8,0.22875
4,3,9,0.21731
4,3,10,0.19599
4,3,11,0.25012
4,3,12,0.21008
4,3,13,0.20024
4,3,14,0.19036
4,3,15,0.19405
4,3,16,0.1014
4,3,17,0.1408
4,3,18,0.2165
4,3,19,0.20115
4,3,20,0.20688
4,3,21,0.20997
4,3,22,0.21475
4,3,23,0.20267
4,3,24,0.13934
4,3,25,0.1999
4,3,26,0.21136
4,3,27,0.16268
4,3,28,0.25074
4,3,29,0.10067
4,3,30,0.19627
4,3,31,0.1253
4,4,0,0.11876
4,4,1,0.15265
4,4,2,0.19543
4,4,3,0.09409
4,4,4,0.10533
4,4,5,0.20947
4,4,6,0.21139
4,4,7,0.11919
4,4,8,0.23804
4,4,9,0.18659
4,4,10,0.07872
4,4,11,0.10445
4,4,12,0.06605
4,4,13,0.09021
4,4,14,0.22914
4,4,15,0.20939
4,4,16,0.20539
4,4,17,0.0335
4,4,18,0.22097
4,4,19,0.21371
4,4,20,0.21882
4,4,21,0.10972
4,4,22,0.21071
4,4,23,0.06121
4,4,24,0.21045
4,4,25,0.19741
4,4,26,0.22536
4,4,27,0.11159
4,4,28,0.10217
4,4,29,0.20152
4,4,30,0.21022
4,4,31,0.21225
4,4,32,0.04869
4,4,33,0.23683
4,4,34,0.09006
4,4,35,0.22886
4,4,36,0.0768
4,4,37,0.12515
4,4,38,0.09948
4,4,39,0.05359
4,4,40,0.20762
4,4,41,0.09403
4,4,42,0.10828
4,4,43,0.09951
4,4,44,0.22364
4,4,45,0.20048
4,4,46,0.17776
4,4,47,0.21048
4,4,48,0.18302
4,4,49,0.21344
4,4,50,0.20949
4,4,51,0.16102
4,4,52,0.25206
4,4,53,0.10717
4,4,54,0.23815
4,4,55,0.05282
4,4,56,0.19477
4,4,57,0.1908
4,4,58,0.20915
4,4,59,0.09031
4,4,60,0.12748
4,4,61,0.17864
4,4,62,0.14397
4,4,63,0.20074
4,4,64,0.1526
4,4,65,0.18779
4,4,66,0.17477
4,4,67,0.1593
4,4,68,0.11183
4,4,69,0.09289
4,4,70,0.22635
4,4,71,0.21137
4,4,72,0.13414
4,4,73,0.20149
4,4,74,0.18168
4,4,75,0.20482
4,4,76,0.10839
4,4,77,0.12416
4,4,78,0.13083
4,4,79,0.07679
4,4,80,0.1057
4,4,81,0.1137
4,4,82,0.06608
4,4,83,0.08751
4,4,84,0.10452
4,4,85,0.2171
4,4,86,0.222
4,4,87,0.19324
4,4,88,0.19604
4,4,89,0.11445
4,4,90,0.19767
4,4,91,0.10463
4,5,0,0.19169
4,5,1,0.20334
4,5,2,0.09204
4,5,3,0.15412
4,5,4,0.14258
4,5,5,0.17119
4,5,6,0.21256
4,5,7,0.19009
4,5,8,0.25451
4,5,9,0.15759
4,5,10,0.22774
4,5,11,0.21016
4,5,12,0.21833
4,5,13,0.11614
4,5,14,0.0451
4,5,15,0.19309
4,5,16,0.09895
4,5,17,0.08549
4,5,18,0.12554
4,5,19,0.23167
4,5,20,0.07169
4,5,21,0.10001
4,5,22,0.19286
4,5,23,0.20771
4,6,0,0.12691
4,6,1,0.19168
4,6,2,0.19888
4,6,3,0.11959
4,6,4,0.18855
4,6,5,0.08877
4,6,6,0.22345
4,6,7,0.21135
4,6,8,0.15773
4,6,9,0.2074
4,6,10,0.20432
4,6,11,0.25799
4,6,12,0.21059
4,6,13,0.20547
4,6,14,0.21415
4,6,15,0.20658
4,6,16,0.21503
4,6,17,0.16094
4,6,18,0.09064
4,6,19,0.12312
4,6,20,0.22971
4,6,21,0.20851
4,6,22,0.13161
4,6,23,0.21035
4,6,24,0.21193
4,7,0,0.16892
4,7,1,0.07723
4,7,2,0.22022
4,7,3,0.19976
4,7,4,0.21716
4,7,5,0.20641
4,7,6,0.21579
4,7,7,0.11475
4,7,8,0.08078
4,7,9,0.11585
4,7,10,0.23873
4,7,11,0.24115
4,7,12,0.18992
4,7,13,0.21822
4,7,14,0.10872
4,7,15,0.12146
4,7,16,0.22118
4,7,17,0.22569
4,7,18,0.21603
4,7,19,0.11945
4,7,20,0.21127
4,7,21,0.14932
4,7,22,0.19333
4,7,23,0.22303
4,7,24,0.11433
4,8,0,0.21007
4,8,1,0.24231
4,8,2,0.21978
4,8,3,0.13411
4,8,4,0.07994
4,8,5,0.07922
4,8,6,0.19268
4,8,7,0.18439
4,8,8,0.10412
4,8,9,0.19762
4,8,10,0.26691
4,8,11,0.22268
4,8,12,0.15486
4,8,13,0.24951
4,8,14,0.16889
4,8,15,0.26218
4,8,16,0.26934
4,8,17,0.11059
4,8,18,0.11565
4,8,19,0.16012
4,8,20,0.08839
4,8,21,0.15644
4,19,0,0.27237
4,19,1,0.14194
4,19,2,0.11139
4,19,3,0.0998
4,19,4,0.06443
4,19,5,0.0942
4,19,6,0.22203
4,19,7,0.24073
4,19,8,0.17421
4,19,9,0.09399
4,19,10,0.10393
4,19,11,0.09877
4,19,12,0.11241
4,19,13,0.09264
4,19,14,0.21451
4,19,15,0.21414
4,19,16,0.19088
4,19,17,0.18442
4,19,18,0.18713
4,19,19,0.20041
4,19,20,0.1507
4,19,21,0.13604
4,19,22,0.07761
4,19,23,0.0132
4,19,24,0.11176
4,19,25,0.08714
4,19,26,0.17065
4,21,0,0.08312
4,21,1,0.08926
4,21,2,0.10035
4,21,3,0.11906
4,21,4,0.21453
4,21,5,0.20375
4,21,6,0.10476
4,21,7,0.20944
4,21,8,0.23801
4,21,9,0.17237
4,21,10,0.13436
4,21,11,0.27365
4,21,12,0.10843
4,21,13,0.09194
4,21,14,0.1895
4,21,15,0.11802
4,21,16,0.26547
4,21,17,0.19874
4,21,18,0.24768
4,21,19,0.2045
4,21,20,0.15349
4,21,21,0.04596
4,21,22,0.22143
4,21,23,0.09813
4,21,24,0.21997
4,22,0,0.13195
4,22,1,0.20714
4,22,2,0.20936
4,22,3,0.13571
4,22,4,0.20283
4,22,5,0.2076
4,22,6,0.14889
4,22,7,0.225
4,22,8,0.21781
4,22,9,0.08334
4,22,10,0.16704
4,22,11,0.09847
4,22,12,0.10833
4,22,13,0.20581
4,22,14,0.22013
4,22,15,0.11695
4,22,16,0.20915
4,22,17,0.1147
4,22,18,0.20059
4,22,19,0.20924
4,22,20,0.1999
4,22,21,0.07917
4,22,22,0.22357
4,22,23,0.05707
4,22,24,0.1098
4,22,25,0.21588
4,22,26,0.2063
4,22,27,0.07862
4,22,28,0.14144
4,22,29,0.05554
4,26,0,0.17878
4,26,1,0.04093
4,26,2,0.11934
4,26,3,0.21721
4,26,4,0.11169
4,26,5,0.20906
4,26,6,0.20521
4,26,7,0.224
4,26,8,0.20594
4,26,9,0.19109
4,26,10,0.154
4,26,11,0.16906
4,26,12,0.22265
4,26,13,0.20168
4,26,14,0.21149
4,26,15,0.26356
4,26,16,0.10763
4,26,17,0.10458
4,26,18,0.22045
4,26,19,0.13026
4,26,20,0.08473
4,26,21,0.21887
4,26,22,0.21479
4,26,23,0.20464
4,27,0,0.22529
4,27,1,0.22223
4,27,2,0.08459
4,27,3,0.21935
4,27,4,0.09133
4,27,5,0.20745
4,27,6,0.22223
4,27,7,0.20839
4,27,8,0.14587
4,27,9,0.06665
4,27,10,0.08445
4,27,11,0.20676
4,27,12,0.20592
4,27,13,0.17866
4,27,14,0.20537
4,27,15,0.19564
4,27,16,0.19764
4,27,17,0.19636
4,27,18,0.10577
4,27,19,0.20853
4,27,20,0.21616
4,27,21,0.22523
4,27,22,0.24478
4,27,23,0.16294
4,28,0,0.2145
4,28,1,0.11328
4,28,2,0.21085
4,28,3,0.16692
4,28,4,0.08812
4,28,5,0.24345
4,28,6,0.15068
4,28,7,0.21617
4,28,8,0.21057
4,28,9,0.10231
4,28,10,0.08924
4,28,11,0.2118
4,28,12,0.19125
4,28,13,0.21159
4,28,14,0.21225
4,28,15,0.17251
4,28,16,0.21413
4,28,17,0.17428
4,28,18,0.21072
4,28,19,0.10456
4,28,20,0.22026
4,28,21,0.20257
4,28,22,0.09105
4,28,23,0.10748
4,29,0,0.21467
4,29,1,0.20057
4,29,2,0.18086
4,29,3,0.22864
4,29,4,0.10183
4,29,5,0.25907
4,29,6,0.08988
4,29,7,0.20868
4,29,8,0.21728
4,29,9,0.05253
4,29,10,0.18832
4,29,11,0.20319
4,29,12,0.22269
4,29,13,0.18731
4,29,14,0.20063
4,29,15,0.22332
4,29,16,0.08398
4,29,17,0.23862
4,29,18,0.21288
4,29,19,0.22459
4,29,20,0.10038
4,29,21,0.21026
4,29,22,0.22309
4,29,23,0.20761
4,35,0,0.22418
4,35,1,0.10071
4,35,2,0.26863
4,35,3,0.21358
4,35,4,0.18919
4,35,5,0.10894
4,35,6,0.24954
4,35,7,0.20933
4,35,8,0.11325
4,35,9,0.1372
4,35,10,0.21682
4,35,11,0.14676
4,35,12,0.17823
4,35,13,0.22067
4,35,14,0.21225
4,35,15,0.16485
4,35,16,0.11672
4,35,17,0.19053
4,35,18,0.10306
4,35,19,0.05188
4,35,20,0.08621
4,35,21,0.21701
4,35,22,0.21118
4,35,23,0.08738
4,36,0,0.09457
4,36,1,0.14262
4,36,2,0.09474
4,36,3,0.1315
4,36,4,0.20214
4,36,5,0.1993
4,36,6,0.20615
4,36,7,0.2087
4,36,8,0.15475
4,36,9,0.21288
4,36,10,0.21891
4,36,11,0.09999
4,36,12,0.24277
4,36,13,0.15136
4,36,14,0.24303
4,36,15,0.1928
4,36,16,0.07214
4,36,17,0.11671
4,36,18,0.09062
4,36,19,0.06885
4,36,20,0.1256
4,36,21,0.23411
4,36,22,0.13372
4,36,23,0.05909
4,37,0,0.14895
4,37,1,0.21087
4,37,2,0.31773
4,37,3,0.12836
4,37,4,0.0986
4,37,5,0.10144
4,37,6,0.07434
4,37,7,0.21657
4,37,8,0.22469
4,37,9,0.17346
4,37,10,0.15337
4,37,11,0.20933
4,37,12,0.20038
4,37,13,0.22111
4,37,14,0.20965
4,37,15,0.2192
4,37,16,0.21554
4,37,17,0.21657
4,37,18,0.25114
4,37,19,0.20546
4,37,20,0.21747
4,37,21,0.20278
4,37,22,0.21523
4,37,23,0.20843
4,37,24,0.21734
4,37,25,0.21089
4,37,26,0.21062
4,37,27,0.24045
4,37,28,0.20636
4,37,29,0.21048
4,37,30,0.21965
4,37,31,0.19723
4,38,0,0.25889
4,38,1,0.08685
4,38,2,0.12648
4,38,3,0.21572
4,38,4,0.23431
4,38,5,0.17537
4,38,6,0.1314
4,38,7,0.21821
4,38,8,0.17841
4,38,9,0.20398
4,38,10,0.2351
4,38,11,0.10026
4,38,12,0.15014
4,38,13,0.21287
4,38,14,0.25601
4,38,15,0.11894
4,38,16,0.13976
4,38,17,0.09358
4,38,18,0.22922
4,38,19,0.24371
4,38,20,0.08943
4,38,21,0.10034
4,39,0,0.12067
4,39,1,0.20729
4,39,2,0.12278
4,39,3,0.22112
4,39,4,0.20741
4,39,5,0.21552
4,39,6,0.22164
4,39,7,0.22975
4,39,8,0.16345
4,39,9,0.1752
4,39,10,0.09728
4,39,11,0.21899
4,39,12,0.21216
4,39,13,0.23457
4,39,14,0.20536
4,39,15,0.10672
4,39,16,0.21508
4,39,17,0.24945
4,39,18,0.05359
4,39,19,0.09257
4,39,20,0.23467
4,39,21,0.2382
4,39,22,0.21761
4,40,0,0.20208
4,40,1,0.24964
4,40,2,0.20983
4,40,3,0.20707
4,40,4,0.20356
4,40,5,0.21776
4,40,6,0.2137
4,40,7,0.21026
4,40,8,0.16586
4,40,9,0.19582
4,40,10,0.18068
4,40,11,0.2241
4,40,12,0.20725
4,40,13,0.09557
4,40,14,0.2195
4,40,15,0.20334
4,40,16,0.22067
4,40,17,0.22146
4,40,18,0.21134
4,40,19,0.19626
4,40,20,0.2096
4,40,21,0.22161
4,40,22,0.20476
4,40,23,0.20591
4,41,0,0.27753
4,41,1,0.24446
4,41,2,0.21012
4,41,3,0.27993
4,41,4,0.12721
4,41,5,0.22495
4,41,6,0.20923
4,41,7,0.09153
4,41,8,0.21157
4,41,9,0.11646
4,41,10,0.11131
4,41,11,0.20884
4,41,12,0.19769
4,41,13,0.22145
4,41,14,0.22218
4,41,15,0.20943
4,41,16,0.22049
4,41,17,0.17785
4,41,18,0.08781
4,41,19,0.07418
4,41,20,0.14497
4,41,21,0.2801
4,41,22,0.15197
4,41,23,0.10012
4,42,0,0.20929
4,42,1,0.22138
4,42,2,0.19244
4,42,3,0.19698
4,42,4,0.11844
4,42,5,0.21711
4,42,6,0.11821
4,42,7,0.14767
4,42,8,0.20294
4,42,9,0.20963
4,42,10,0.09692
4,42,11,0.22497
4,42,12,0.19619
4,42,13,0.16401
4,42,14,0.15259
4,42,15,0.22404
4,42,16,0.23652
4,42,17,0.10952
4,42,18,0.23898
4,42,19,0.11859
4,42,20,0.14023
4,42,21,0.1578
4,42,22,0.2246
4,42,23,0.20139
4,43,0,0.20727
4,43,1,0.07324
4,43,2,0.13115
4,43,3,0.11813
4,43,4,0.10801
4,43,5,0.15757
4,43,6,0.16886
4,43,7,0.14285
4,43,8,0.20146
4,43,9,0.2105
4,43,10,0.19608
4,43,11,0.09353
4,43,12,0.11974
4,43,13,0.22784
4,43,14,0.19541
4,43,15,0.22212
4,43,16,0.12259
4,43,17,0.10082
4,43,18,0.1176
4,43,19,0.1069
4,43,20,0.14722
4,43,21,0.21033
4,43,22,0.23292
4,43,23,0.13584
4,44,0,0.1147
4,44,1,0.13274
4,44,2,0.21071
4,44,3,0.19873
4,44,4,0.23134
4,44,5,0.26894
4,44,6,0.08622
4,44,7,0.17958
4,44,8,0.21307
4,44,9,0.09349
4,44,10,0.14826
4,44,11,0.09911
4,44,12,0.24717
4,44,13,0.18762
4,44,14,0.0592
4,44,15,0.10155
4,44,16,0.19329
4,44,17,0.06977
4,44,18,0.16318
4,44,19,0.1989
4,44,20,0.16202
4,44,21,0.18413
4,44,22,0.12777
4,44,23,0.204
4,45,0,0.20922
4,45,1,0.19435
4,45,2,0.14236
4,45,3,0.21537
4,45,4,0.21095
4,45,5,0.21331
4,45,6,0.20728
4,45,7,0.21019
4,45,8,0.19939
4,45,9,0.20646
4,45,10,0.20948
4,45,11,0.10911
4,45,12,0.20264
4,45,13,0.206
4,45,14,0.21747
4,45,15,0.21934
4,45,16,0.19684
4,45,17,0.2165
4,45,18,0.21791
4,45,19,0.19392
4,45,20,0.12895
4,45,21,0.22682
4,45,22,0.21506
4,45,23,0.05263
4,46,0,0.1453
4,46,1,0.18641
4,46,2,0.13886
4,46,3,0.21222
4,46,4,0.21813
4,46,5,0.20526
4,46,6,0.20714
4,46,7,0.19359
4,46,8,0.19986
4,46,9,0.21501
4,46,10,0.10476
4,46,11,0.19954
4,46,12,0.21057
4,46,13,0.14089
4,46,14,0.15017
4,46,15,0.14371
4,46,16,0.23915
4,46,17,0.14249
4,46,18,0.1028
4,46,19,0.23355
4,46,20,0.14045
4,46,21,0.20391
4,46,22,0.10623
4,46,23,0.21445
4,48,0,0.19154
4,48,1,0.19095
4,48,2,0.23599
4,48,3,0.19663
4,48,4,0.23544
4,48,5,0.21022
4,48,6,0.21296
4,48,7,0.17642
4,48,8,0.24073
4,48,9,0.19448
4,48,10,0.19969
4,48,11,0.20863
4,48,12,0.08998
4,48,13,0.20687
4,48,14,0.20291
4,48,15,0.204
4,48,16,0.274
4,48,17,0.22146
4,48,18,0.20358
4,48,19,0.21666
4,48,20,0.21676
4,48,21,0.21255
4,48,22,0.19433
4,48,23,0.19847
4,49,0,0.21094
4,49,1,0.20536
4,49,2,0.27973
4,49,3,0.19562
4,49,4,0.2036
4,49,5,0.19579
4,49,6,0.22414
4,49,7,0.11122
4,49,8,0.21078
4,49,9,0.23625
4,49,10,0.22863
4,49,11,0.21129
4,49,12,0.19112
4,49,13,0.20083
4,49,14,0.0891
4,49,15,0.20738
4,49,16,0.19582
4,49,17,0.19121
4,49,18,0.18574
4,49,19,0.2966
4,49,20,0.15688
4,49,21,0.19642
4,49,22,0.2083
4,49,23,0.23565
5,1,0,0.46096
5,1,1,0.42039
5,1,2,0.4551
5,1,3,0.38097
5,1,4,0.4485
5,1,5,0.44976
5,1,6,0.45335
5,1,7,0.39335
5,1,8,0.43752
5,1,9,0.42447
5,1,10,0.4648
5,1,11,0.44598
5,1,12,0.36421
5,1,13,0.45323
5,1,14,0.45249
5,1,15,0.50693
5,1,16,0.37754
5,1,17,0.44925
5,1,18,0.327
5,1,19,0.41977
5,1,20,0.42088
5,1,21,0.46864
5,1,22,0.41215
5,1,23,0.45195
5,1,24,0.45312
5,1,25,0.42677
5,1,26,0.36444
5,1,27,0.42598
5,1,28,0.44994
5,1,29,0.53121
5,1,30,0.36528
5,1,31,0.49461
5,2,0,0.48475
5,2,1,0.40896
5,2,2,0.41211
5,2,3,0.46674
5,2,4,0.42897
5,2,5,0.42973
5,2,6,0.41434
5,2,7,0.75045
5,2,8,0.38297
5,2,9,0.44646
5,2,10,0.36584
5,2,11,0.40343
5,2,12,0.38125
5,2,13,0.35185
5,2,14,0.44235
5,2,15,0.43362
5,2,16,0.49015
5,2,17,0.42301
5,2,18,0.37757
5,2,19,0.37264
5,2,20,0.4422
5,2,21,0.42306
5,2,22,0.40974
5,2,23,0.43947
5,2,24,0.39723
5,2,25,0.40871
5,2,26,0.43715
5,2,27,0.44185
5,2,28,0.42962
5,3,0,0.43776
5,3,1,0.43662
5,3,2,0.39805
5,3,3,0.42545
5,3,4,0.53843
5,3,5,0.4553
5,3,6,0.39401
5,3,7,0.41924
5,3,8,0.4296
5,3,9,0.43806
5,3,10,0.40182
5,3,11,0.4131
5,3,12,0.43495
5,3,13,0.42971
5,3,14,0.39588
5,3,15,0.43549
5,3,16,0.43234
5,3,17,0.46034
5,3,18,0.44239
5,3,19,0.35643
5,3,20,0.40889
5,3,21,0.42766
5,3,22,0.43822
5,3,23,0.45166
5,3,24,0.42774
5,3,25,0.41813
