gen_user,test_user,window_idx,anomaly_percentage
5,3,26,0.41176
5,3,27,0.42602
5,3,28,0.41525
5,3,29,0.43149
5,3,30,0.43493
5,3,31,0.43656
5,4,0,0.45942
5,4,1,0.45653
5,4,2,0.41456
5,4,3,0.451
5,4,4,0.43581
5,4,5,0.46547
5,4,6,0.43602
5,4,7,0.43349
5,4,8,0.45126
5,4,9,0.39559
5,4,10,0.38521
5,4,11,0.41819
5,4,12,0.42996
5,4,13,0.43143
5,4,14,0.44327
5,4,15,0.43748
5,4,16,0.48733
5,4,17,0.38217
5,4,18,0.43953
5,4,19,0.42908
5,4,20,0.45459
5,4,21,0.42859
5,4,22,0.42594
5,4,23,0.39668
5,4,24,0.43216
5,4,25,0.42766
5,4,26,0.45221
5,4,27,0.46581
5,4,28,0.43496
5,4,29,0.39441
5,4,30,0.48827
5,4,31,0.45311
5,4,32,0.4388
5,4,33,0.40894
5,4,34,0.41592
5,4,35,0.41626
5,4,36,0.43222
5,4,37,0.43133
5,4,38,0.43317
5,4,39,0.42532
5,4,40,0.41865
5,4,41,0.42143
5,4,42,0.46124
5,4,43,0.4266
5,4,44,0.46034
5,4,45,0.35436
5,4,46,0.45976
5,4,47,0.43244
5,4,48,0.45306
5,4,49,0.43204
5,4,50,0.42726
5,4,51,0.41786
5,4,52,0.44674
5,4,53,0.46558
5,4,54,0.43459
5,4,55,0.42844
5,4,56,0.41409
5,4,57,0.47136
5,4,58,0.42426
5,4,59,0.45258
5,4,60,0.45263
5,4,61,0.42323
5,4,62,0.41175
5,4,63,0.418
5,4,64,0.47137
5,4,65,0.43319
5,4,66,0.4811
5,4,67,0.41954
5,4,68,0.46152
5,4,69,0.42298
5,4,70,0.45278
5,4,71,0.43389
5,4,72,0.45129
5,4,73,0.42222
5,4,74,0.43471
5,4,75,0.42008
5,4,76,0.40082
5,4,77,0.436
5,4,78,0.39541
5,4,79,0.45039
5,4,80,0.41467
5,4,81,0.42632
5,4,82,0.4422
5,4,83,0.43259
5,4,84,0.38625
5,4,85,0.43568
5,4,86,0.4319
5,4,87,0.38277
5,4,88,0.44494
5,4,89,0.42997
5,4,90,0.43488
5,4,91,0.45985
5,5,0,0.48115
5,5,1,0.5063
5,5,2,0.42252
5,5,3,0.32549
5,5,4,0.487
5,5,5,0.42282
5,5,6,0.49021
5,5,7,0.43694
5,5,8,0.44534
5,5,9,0.45404
5,5,10,0.43507
5,5,11,0.41373
5,5,12,0.39348
5,5,13,0.43445
5,5,14,0.3842
5,5,15,0.42735
5,5,16,0.42689
5,5,17,0.44683
5,5,18,0.46589
5,5,19,0.4278
5,5,20,0.4409
5,5,21,0.46192
5,5,22,0.43519
5,5,23,0.41574
5,6,0,0.43036
5,6,1,0.46231
5,6,2,0.43193
5,6,3,0.42784
5,6,4,0.43728
5,6,5,0.42636
5,6,6,0.40522
5,6,7,0.41656
5,6,8,0.43439
5,6,9,0.46515
5,6,10,0.39779
5,6,11,0.37633
5,6,12,0.42277
5,6,13,0.45146
5,6,14,0.41379
5,6,15,0.4276
5,6,16,0.42551
5,6,17,0.42504
5,6,18,0.42594
5,6,19,0.43868
5,6,20,0.42219
5,6,21,0.44535
5,6,22,0.41113
5,6,23,0.39332
5,6,24,0.44378
5,7,0,0.42204
5,7,1,0.43773
5,7,2,0.41941
5,7,3,0.43416
5,7,4,0.35189
5,7,5,0.36522
5,7,6,0.42482
5,7,7,0.41593
5,7,8,0.43946
5,7,9,0.40835
5,7,10,0.4202
5,7,11,0.4013
5,7,12,0.34694
5,7,13,0.40519
5,7,14,0.41004
5,7,15,0.4275
5,7,16,0.38996
5,7,17,0.51407
5,7,18,0.43692
5,7,19,0.50292
5,7,20,0.43236
5,7,21,0.3387
5,7,22,0.3846
5,7,23,0.41229
5,7,24,0.44982
5,8,0,0.47263
5,8,1,0.53193
5,8,2,0.67598
5,8,3,0.75671
5,8,4,0.438
5,8,5,0.44754
5,8,6,0.65583
5,8,7,0.45067
5,8,8,0.43942
5,8,9,0.50017
5,8,10,0.44544
5,8,11,0.49454
5,8,12,0.43059
5,8,13,0.42158
5,8,14,0.42443
5,8,15,0.41767
5,8,16,0.52651
5,8,17,0.35544
5,8,18,0.41966
5,8,19,0.552
5,8,20,0.35788
5,8,21,0.46428
5,19,0,0.53605
5,19,1,0.42244
5,19,2,0.46976
5,19,3,0.40056
5,19,4,0.47018
5,19,5,0.52288
5,19,6,0.42101
5,19,7,0.364
5,19,8,0.42203
5,19,9,0.35834
5,19,10,0.39885
5,19,11,0.55805
5,19,12,0.53235
5,19,13,0.41548
5,19,14,0.374
5,19,15,0.44862
5,19,16,0.45912
5,19,17,0.41864
5,19,18,0.36587
5,19,19,0.43422
5,19,20,0.28876
5,19,21,0.48762
5,19,22,0.33515
5,19,23,0.42873
5,19,24,0.42655
5,19,25,0.41838
5,19,26,0.41654
5,21,0,0.37555
5,21,1,0.40933
5,21,2,0.14667
5,21,3,0.38989
5,21,4,0.43771
5,21,5,0.48437
5,21,6,0.43065
5,21,7,0.30011
5,21,8,0.41703
5,21,9,0.29115
5,21,10,0.42469
5,21,11,0.4458
5,21,12,0.40717
5,21,13,0.28904
5,21,14,0.38578
5,21,15,0.44856
5,21,16,0.29918
5,21,17,0.42904
5,21,18,0.46776
5,21,19,0.40949
5,21,20,0.41199
5,21,21,0.23171
5,21,22,0.43838
5,21,23,0.43597
5,21,24,0.44943
5,22,0,0.5877
5,22,1,0.42428
5,22,2,0.42433
5,22,3,0.19979
5,22,4,0.43398
5,22,5,0.50482
5,22,6,0.58775
5,22,7,0.46954
5,22,8,0.36527
5,22,9,0.52106
5,22,10,0.46383
5,22,11,0.56114
5,22,12,0.4226
5,22,13,0.44197
5,22,14,0.43143
5,22,15,0.43356
5,22,16,0.40439
5,22,17,0.43394
5,22,18,0.2973
5,22,19,0.43899
5,22,20,0.37563
5,22,21,0.36742
5,22,22,0.42896
5,22,23,0.36625
5,22,24,0.4239
5,22,25,0.43398
5,22,26,0.41439
5,22,27,0.52559
5,22,28,0.42071
5,22,29,0.39283
5,26,0,0.41061
5,26,1,0.46807
5,26,2,0.41379
5,26,3,0.43267
5,26,4,0.36935
5,26,5,0.43397
5,26,6,0.47135
5,26,7,0.45056
5,26,8,0.4127
5,26,9,0.4205
5,26,10,0.44514
5,26,11,0.43945
5,26,12,0.43445
5,26,13,0.43607
5,26,14,0.40627
5,26,15,0.44217
5,26,16,0.42556
5,26,17,0.44785
5,26,18,0.40883
5,26,19,0.43681
5,26,20,0.44185
5,26,21,0.41942
5,26,22,0.42918
5,26,23,0.42963
5,27,0,0.40191
5,27,1,0.50836
5,27,2,0.45102
5,27,3,0.41364
5,27,4,0.41967
5,27,5,0.42281
5,27,6,0.43026
5,27,7,0.47053
5,27,8,0.40396
5,27,9,0.41171
5,27,10,0.42223
5,27,11,0.43757
5,27,12,0.44417
5,27,13,0.46452
5,27,14,0.55276
5,27,15,0.44918
5,27,16,0.423
5,27,17,0.42721
5,27,18,0.35239
5,27,19,0.41329
5,27,20,0.42479
5,27,21,0.38463
5,27,22,0.43645
5,27,23,0.43907
5,28,0,0.40987
5,28,1,0.49915
5,28,2,0.42918
5,28,3,0.44308
5,28,4,0.41577
5,28,5,0.42707
5,28,6,0.4381
5,28,7,0.43245
5,28,8,0.4333
5,28,9,0.3817
5,28,10,0.37268
5,28,11,0.49491
5,28,12,0.41736
5,28,13,0.44453
5,28,14,0.36601
5,28,15,0.43119
5,28,16,0.40769
5,28,17,0.41661
5,28,18,0.40002
5,28,19,0.35922
5,28,20,0.42347
5,28,21,0.42612
5,28,22,0.46252
5,28,23,0.45403
5,29,0,0.35897
5,29,1,0.41676
5,29,2,0.40393
5,29,3,0.36355
5,29,4,0.45128
5,29,5,0.49317
5,29,6,0.38242
5,29,7,0.43916
5,29,8,0.43296
5,29,9,0.41822
5,29,10,0.44987
5,29,11,0.35371
5,29,12,0.41131
5,29,13,0.41652
5,29,14,0.41698
5,29,15,0.38299
5,29,16,0.43127
5,29,17,0.41622
5,29,18,0.40858
5,29,19,0.41883
5,29,20,0.47901
5,29,21,0.42196
5,29,22,0.39632
5,29,23,0.38992
5,35,0,0.44504
5,35,1,0.44919
5,35,2,0.43213
5,35,3,0.44172
5,35,4,0.45726
5,35,5,0.42354
5,35,6,0.45373
5,35,7,0.43141
5,35,8,0.43145
5,35,9,0.43854
5,35,10,0.43499
5,35,11,0.40841
5,35,12,0.40344
5,35,13,0.43715
5,35,14,0.47126
5,35,15,0.38435
5,35,16,0.45642
5,35,17,0.4205
5,35,18,0.46422
5,35,19,0.45554
5,35,20,0.45748
5,35,21,0.43284
5,35,22,0.32811
5,35,23,0.47039
5,36,0,0.55005
5,36,1,0.40968
5,36,2,0.4363
5,36,3,0.60469
5,36,4,0.76044
5,36,5,0.39597
5,36,6,0.41244
5,36,7,0.39817
5,36,8,0.31517
5,36,9,0.48431
5,36,10,0.42541
5,36,11,0.57588
5,36,12,0.37212
5,36,13,0.30967
5,36,14,0.49828
5,36,15,0.37555
5,36,16,0.35125
5,36,17,0.39493
5,36,18,0.45681
5,36,19,0.43932
5,36,20,0.2472
5,36,21,0.48463
5,36,22,0.35399
5,36,23,0.39542
5,37,0,0.39678
5,37,1,0.41823
5,37,2,0.49577
5,37,3,0.41038
5,37,4,0.41705
5,37,5,0.21759
5,37,6,0.41426
5,37,7,0.39614
5,37,8,0.50461
5,37,9,0.40085
5,37,10,0.41453
5,37,11,0.41139
5,37,12,0.40846
5,37,13,0.39318
5,37,14,0.43134
5,37,15,0.40626
5,37,16,0.43591
5,37,17,0.5282
5,37,18,0.42739
5,37,19,0.37178
5,37,20,0.45151
5,37,21,0.37788
5,37,22,0.42341
5,37,23,0.40195
5,37,24,0.36386
5,37,25,0.40625
5,37,26,0.38386
5,37,27,0.44743
5,37,28,0.38467
5,37,29,0.41713
5,37,30,0.49381
5,37,31,0.37088
5,38,0,0.35264
5,38,1,0.4122
5,38,2,0.52714
5,38,3,0.3556
5,38,4,0.4058
5,38,5,0.37116
5,38,6,0.51576
5,38,7,0.47789
5,38,8,0.31584
5,38,9,0.46006
5,38,10,0.41161
5,38,11,0.69363
5,38,12,0.43306
5,38,13,0.36572
5,38,14,0.70192
5,38,15,0.43203
5,38,16,0.46451
5,38,17,0.49355
5,38,18,0.39662
5,38,19,0.44045
5,38,20,0.3544
5,38,21,0.4044
5,39,0,0.34889
5,39,1,0.46806
5,39,2,0.45446
5,39,3,0.45854
5,39,4,0.42751
5,39,5,0.42786
5,39,6,0.29715
5,39,7,0.44729
5,39,8,0.41158
5,39,9,0.47878
5,39,10,0.4446
5,39,11,0.40418
5,39,12,0.39775
5,39,13,0.52502
5,39,14,0.41843
5,39,15,0.42607
5,39,16,0.42528
5,39,17,0.41848
5,39,18,0.38605
5,39,19,0.44924
5,39,20,0.4333
5,39,21,0.41235
5,39,22,0.43221
5,40,0,0.44338
5,40,1,0.42601
5,40,2,0.41522
5,40,3,0.40542
5,40,4,0.42921
5,40,5,0.42815
5,40,6,0.43786
5,40,7,0.43886
5,40,8,0.41568
5,40,9,0.42889
5,40,10,0.42672
5,40,11,0.4757
5,40,12,0.42147
5,40,13,0.41745
5,40,14,0.38797
5,40,15,0.43474
5,40,16,0.39068
5,40,17,0.44008
5,40,18,0.4314
5,40,19,0.37902
5,40,20,0.42088
5,40,21,0.39181
5,40,22,0.42932
5,40,23,0.41789
5,41,0,0.39087
5,41,1,0.39733
5,41,2,0.46057
5,41,3,0.37671
5,41,4,0.42955
5,41,5,0.41521
5,41,6,0.42902
5,41,7,0.40187
5,41,8,0.35226
5,41,9,0.4207
5,41,10,0.44124
5,41,11,0.4147
5,41,12,0.4228
5,41,13,0.4187
5,41,14,0.42291
5,41,15,0.41164
5,41,16,0.42793
5,41,17,0.434
5,41,18,0.29691
5,41,19,0.44166
5,41,20,0.45139
5,41,21,0.39944
5,41,22,0.53047
5,41,23,0.53531
5,42,0,0.44711
5,42,1,0.43415
5,42,2,0.43074
5,42,3,0.42765
5,42,4,0.43041
5,42,5,0.42157
5,42,6,0.41675
5,42,7,0.44205
5,42,8,0.47241
5,42,9,0.42612
5,42,10,0.49565
5,42,11,0.44814
5,42,12,0.4534
5,42,13,0.43794
5,42,14,0.42414
5,42,15,0.35508
5,42,16,0.42312
5,42,17,0.3962
5,42,18,0.42448
5,42,19,0.44087
5,42,20,0.34788
5,42,21,0.35614
5,42,22,0.39259
5,42,23,0.39922
5,43,0,0.40154
5,43,1,0.43434
5,43,2,0.45085
5,43,3,0.42095
5,43,4,0.45257
5,43,5,0.44995
5,43,6,0.40783
5,43,7,0.42863
5,43,8,0.43935
5,43,9,0.42959
5,43,10,0.42407
5,43,11,0.43168
5,43,12,0.44522
5,43,13,0.44412
5,43,14,0.43576
5,43,15,0.44236
5,43,16,0.4392
5,43,17,0.37579
5,43,18,0.42843
5,43,19,0.42653
5,43,20,0.43136
5,43,21,0.38886
5,43,22,0.43592
5,43,23,0.42908
5,44,0,0.39799
5,44,1,0.43832
5,44,2,0.45074
5,44,3,0.452
5,44,4,0.42584
5,44,5,0.49141
5,44,6,0.40126
5,44,7,0.43606
5,44,8,0.40205
5,44,9,0.40447
5,44,10,0.42925
5,44,11,0.44629
5,44,12,0.45009
5,44,13,0.38853
5,44,14,0.43379
5,44,15,0.44262
5,44,16,0.47981
5,44,17,0.44436
5,44,18,0.47127
5,44,19,0.43912
5,44,20,0.49695
5,44,21,0.49406
5,44,22,0.39213
5,44,23,0.41846
5,45,0,0.27829
5,45,1,0.46268
5,45,2,0.46671
5,45,3,0.43273
5,45,4,0.44084
5,45,5,0.42447
5,45,6,0.4588
5,45,7,0.42805
5,45,8,0.41142
5,45,9,0.42081
5,45,10,0.45155
5,45,11,0.4104
5,45,12,0.4053
5,45,13,0.30986
5,45,14,0.40687
5,45,15,0.42196
5,45,16,0.41958
5,45,17,0.48582
5,45,18,0.41458
5,45,19,0.44298
5,45,20,0.35882
5,45,21,0.42898
5,45,22,0.42681
5,45,23,0.41614
5,46,0,0.34141
5,46,1,0.36605
5,46,2,0.4376
5,46,3,0.38829
5,46,4,0.44089
5,46,5,0.42976
5,46,6,0.46231
5,46,7,0.39313
5,46,8,0.42719
5,46,9,0.42519
5,46,10,0.40985
5,46,11,0.49825
5,46,12,0.42778
5,46,13,0.40245
5,46,14,0.46859
5,46,15,0.43171
5,46,16,0.42675
5,46,17,0.42414
5,46,18,0.40156
5,46,19,0.42769
5,46,20,0.41783
5,46,21,0.4403
5,46,22,0.43931
5,46,23,0.46254
5,48,0,0.30191
5,48,1,0.30143
5,48,2,1.8635666475198042e+23
5,48,3,0.32739
5,48,4,0.29031
5,48,5,0.34011
5,48,6,0.33589
5,48,7,0.32784
5,48,8,0.33908
5,48,9,0.3321
5,48,10,0.3078
5,48,11,0.3276
5,48,12,0.33938
5,48,13,0.33809
5,48,14,0.32831
5,48,15,0.34802
5,48,16,0.33793
5,48,17,0.3273
5,48,18,0.3325
5,48,19,0.2998
5,48,20,0.34006
5,48,21,0.3461
5,48,22,0.3697
5,48,23,0.32224
5,49,0,0.32411
5,49,1,0.3286
5,49,2,7.361700107741402e+24
5,49,3,0.34307
5,49,4,0.34757
5,49,5,0.34004
5,49,6,0.32503
5,49,7,0.33579
5,49,8,0.36823
5,49,9,0.3592
5,49,10,0.30883
5,49,11,0.32848
5,49,12,0.33215
5,49,13,0.31949
5,49,14,0.33458
5,49,15,0.32287
5,49,16,0.32485
5,49,17,0.33684
5,49,18,0.30422
5,49,19,0.53595
5,49,20,0.3458
5,49,21,0.34271
5,49,22,0.34718
5,49,23,0.32827
6,1,0,0.76611
6,1,1,0.91437
6,1,2,0.71677
6,1,3,0.90147
6,1,4,0.79709
6,1,5,0.85665
6,1,6,0.78667
6,1,7,0.84935
6,1,8,0.54707
6,1,9,0.83194
6,1,10,0.839
6,1,11,0.90094
6,1,12,0.72089
6,1,13,0.63417
6,1,14,0.82609
6,1,15,0.7408
6,1,16,0.71398
6,1,17,0.65915
6,1,18,0.71853
6,1,19,0.81732
6,1,20,0.87923
6,1,21,0.7764
6,1,22,0.88036
6,1,23,0.80607
6,1,24,0.79854
6,1,25,0.86712
6,1,26,0.3832
6,1,27,0.65025
6,1,28,0.84346
6,1,29,0.7128
6,1,30,0.79918
6,1,31,0.82605
6,2,0,0.65282
6,2,1,0.64127
6,2,2,0.91224
6,2,3,0.84526
6,2,4,0.82618
6,2,5,0.71877
6,2,6,0.545
6,2,7,0.23492
6,2,8,0.8553
6,2,9,0.7715
6,2,10,0.8244
6,2,11,0.40405
6,2,12,0.56844
6,2,13,0.4063
6,2,14,0.83767
6,2,15,0.67017
6,2,16,0.77508
6,2,17,0.63058
6,2,18,0.81301
6,2,19,0.62197
6,2,20,0.82674
6,2,21,0.80734
6,2,22,0.40358
6,2,23,0.85456
6,2,24,0.75298
6,2,25,0.75944
6,2,26,0.58246
6,2,27,0.68471
6,2,28,0.81744
6,3,0,0.829
6,3,1,0.84227
6,3,2,0.87282
6,3,3,0.72341
6,3,4,0.79361
6,3,5,0.72193
6,3,6,0.63061
6,3,7,0.66165
6,3,8,0.84113
6,3,9,0.82592
6,3,10,0.64757
6,3,11,0.84794
6,3,12,0.83039
6,3,13,0.8275
6,3,14,0.83982
6,3,15,0.77947
6,3,16,0.66575
6,3,17,0.84963
6,3,18,0.68054
6,3,19,0.83311
6,3,20,0.73406
6,3,21,0.82114
6,3,22,0.83465
6,3,23,0.87435
6,3,24,0.64334
6,3,25,0.84598
6,3,26,0.75503
6,3,27,0.6349
6,3,28,0.93853
6,3,29,0.77939
6,3,30,0.83845
6,3,31,0.77671
6,4,0,0.81956
6,4,1,0.83508
6,4,2,0.78759
6,4,3,0.84337
6,4,4,0.84401
6,4,5,0.78893
6,4,6,0.72184
6,4,7,0.85008
6,4,8,0.83657
6,4,9,0.8088
6,4,10,0.70719
6,4,11,0.84574
6,4,12,0.7365
6,4,13,0.80395
6,4,14,0.84549
6,4,15,0.84913
6,4,16,0.80303
6,4,17,0.8171
6,4,18,0.84758
6,4,19,0.72936
6,4,20,0.62292
6,4,21,0.42142
6,4,22,0.83271
6,4,23,0.80542
6,4,24,0.8052
6,4,25,0.87034
6,4,26,0.69995
6,4,27,0.76388
6,4,28,0.81038
6,4,29,0.86578
6,4,30,0.66615
6,4,31,0.67164
6,4,32,0.6871
6,4,33,0.62397
6,4,34,0.84394
6,4,35,0.65078
6,4,36,0.88089
6,4,37,0.83452
6,4,38,0.29963
6,4,39,0.80384
6,4,40,0.63349
6,4,41,0.69213
6,4,42,0.71651
6,4,43,0.80776
6,4,44,0.77335
6,4,45,0.81523
6,4,46,0.87052
6,4,47,0.82621
6,4,48,0.68376
6,4,49,0.80156
6,4,50,0.83715
6,4,51,0.79547
6,4,52,0.86852
6,4,53,0.87607
6,4,54,0.80692
6,4,55,0.5798
6,4,56,0.80494
6,4,57,0.8013
6,4,58,0.88312
6,4,59,0.81937
6,4,60,0.79131
6,4,61,0.43264
6,4,62,0.81675
6,4,63,0.83363
6,4,64,0.80968
6,4,65,0.82542
6,4,66,0.55878
6,4,67,0.82181
6,4,68,0.85127
6,4,69,0.83927
6,4,70,0.79093
6,4,71,0.82726
6,4,72,0.82416
6,4,73,0.83314
6,4,74,0.80896
6,4,75,0.83658
6,4,76,0.83232
6,4,77,0.8409
6,4,78,0.79757
6,4,79,0.31723
6,4,80,0.76174
6,4,81,0.79384
6,4,82,0.83907
6,4,83,0.87301
6,4,84,0.75903
6,4,85,0.7921
6,4,86,0.82224
6,4,87,0.79089
6,4,88,0.77531
6,4,89,0.82371
6,4,90,0.82254
6,4,91,0.32227
6,5,0,0.43884
6,5,1,0.78973
6,5,2,0.83164
6,5,3,0.82726
6,5,4,0.87287
6,5,5,0.84881
6,5,6,0.7178
6,5,7,0.82576
6,5,8,0.83144
6,5,9,0.81425
6,5,10,0.83103
6,5,11,0.8527
6,5,12,0.5043
6,5,13,0.83948
6,5,14,0.65547
6,5,15,0.83399
6,5,16,0.81823
6,5,17,0.61068
6,5,18,0.83216
6,5,19,0.59007
6,5,20,0.4127
6,5,21,0.58145
6,5,22,0.66889
6,5,23,0.6022
6,6,0,0.81261
6,6,1,0.75657
6,6,2,0.60242
6,6,3,0.78719
6,6,4,0.79969
6,6,5,0.73625
6,6,6,0.83887
6,6,7,0.83471
6,6,8,0.78388
6,6,9,0.33764
6,6,10,0.79133
6,6,11,0.82697
6,6,12,0.81342
6,6,13,0.7651
6,6,14,0.8193
6,6,15,0.81307
6,6,16,0.80603
6,6,17,0.8196
6,6,18,0.83107
6,6,19,0.58594
6,6,20,0.78846
6,6,21,0.78216
6,6,22,0.82591
6,6,23,0.80764
6,6,24,0.80417
6,7,0,0.85456
6,7,1,0.80934
6,7,2,0.84527
6,7,3,0.56946
6,7,4,0.86011
6,7,5,0.82551
6,7,6,0.81882
6,7,7,0.61711
6,7,8,0.75044
6,7,9,0.82801
6,7,10,0.82471
6,7,11,0.68071
6,7,12,0.86795
6,7,13,0.60364
6,7,14,0.75292
6,7,15,0.64129
6,7,16,0.79833
6,7,17,0.70082
6,7,18,0.77412
6,7,19,0.81038
6,7,20,0.25463
6,7,21,0.64691
6,7,22,0.68963
6,7,23,0.77081
6,7,24,0.79754
6,8,0,0.54084
6,8,1,0.48013
6,8,2,0.60557
6,8,3,0.46811
6,8,4,0.83192
6,8,5,0.58298
6,8,6,0.62694
6,8,7,0.32886
6,8,8,0.73473
6,8,9,0.47835
6,8,10,0.68139
6,8,11,0.55525
6,8,12,0.68416
6,8,13,0.78894
6,8,14,0.72404
6,8,15,0.76269
6,8,16,0.67701
6,8,17,0.80989
6,8,18,0.78312
6,8,19,0.55073
6,8,20,0.83064
6,8,21,0.71396
6,19,0,0.71557
6,19,1,0.77471
6,19,2,0.85885
6,19,3,0.81052
6,19,4,0.91592
6,19,5,0.586
6,19,6,0.81954
6,19,7,0.82766
6,19,8,0.82625
6,19,9,0.80935
6,19,10,0.81451
6,19,11,0.48925
6,19,12,0.8493
6,19,13,0.84881
6,19,14,0.8162
6,19,15,0.74999
6,19,16,0.43696
6,19,17,0.82577
6,19,18,0.81342
6,19,19,0.83705
6,19,20,0.24675
6,19,21,0.86528
6,19,22,0.85305
6,19,23,0.4283
6,19,24,0.81544
6,19,25,0.63557
6,19,26,0.81636
6,21,0,0.79565
6,21,1,0.18334
6,21,2,0.69447
6,21,3,0.82191
6,21,4,0.22369
6,21,5,0.84174
6,21,6,0.59874
6,21,7,0.80468
6,21,8,0.85365
6,21,9,0.23539
6,21,10,0.37771
6,21,11,0.81902
6,21,12,0.3
6,21,13,0.45218
6,21,14,0.37465
6,21,15,0.43111
6,21,16,0.23236
6,21,17,0.84601
6,21,18,0.39162
6,21,19,0.30387
6,21,20,0.87326
6,21,21,0.55107
6,21,22,0.8353
6,21,23,0.80657
6,21,24,0.26773
6,22,0,0.61852
6,22,1,0.83905
6,22,2,0.83624
6,22,3,0.38837
6,22,4,0.83363
6,22,5,0.65068
6,22,6,0.7924
6,22,7,0.90238
6,22,8,0.82521
6,22,9,0.60887
6,22,10,0.82464
6,22,11,0.5337
6,22,12,0.54547
6,22,13,0.75321
6,22,14,0.83515
6,22,15,0.56677
6,22,16,0.83107
6,22,17,0.75808
6,22,18,0.81856
6,22,19,0.84939
6,22,20,0.63157
6,22,21,0.82359
6,22,22,0.83673
6,22,23,0.81821
6,22,24,0.8329
6,22,25,0.57653
6,22,26,0.83362
6,22,27,0.24175
6,22,28,0.8562
6,22,29,0.6488
6,26,0,0.61124
6,26,1,0.75738
6,26,2,0.82703
6,26,3,0.7682
6,26,4,0.81159
6,26,5,0.82932
6,26,6,0.8387
6,26,7,0.85792
6,26,8,0.83501
6,26,9,0.82497
6,26,10,0.79881
6,26,11,0.85712
6,26,12,0.84189
6,26,13,0.82763
6,26,14,0.67034
6,26,15,0.80721
6,26,16,0.80415
6,26,17,0.80874
6,26,18,0.82959
6,26,19,0.80776
6,26,20,0.74695
6,26,21,0.80368
6,26,22,0.47194
6,26,23,0.75479
